"DateTime","Community","Early users","Employees","Investors","Core Team"
"1970-01-01 00:00:01",791376362.0258144,151515151.51515153,90909090.9090909,108129755.70684825,712412686.7502241
"1970-01-01 00:00:01",791824254.6084864,151515151.51515153,90909090.9090909,108129755.70684825,712961540.895371
"1970-01-01 00:00:01",792272147.1911583,151515151.51515153,90909090.9090909,108129755.70684825,713510395.0405179
"1970-01-01 00:00:01",792720039.7738302,151515151.51515153,90909090.9090909,108129755.70684825,714059249.1856648
"1970-01-01 00:00:01",793167932.3565022,151515151.51515153,90909090.9090909,108129755.70684825,714608103.3308116
"1970-01-01 00:00:01",793615824.9391742,151515151.51515153,90909090.9090909,108129755.70684825,715156957.4759585
"1970-01-01 00:00:01",794063717.521846,151515151.51515153,90909090.9090909,108129755.70684825,715705811.6211054
"1970-01-01 00:00:01",794511610.104518,151515151.51515153,90909090.9090909,108129755.70684825,716254665.7662523
"1970-01-01 00:00:01",794959502.6871899,151515151.51515153,90909090.9090909,108129755.70684825,716803519.9113991
"1970-01-01 00:00:01",795407395.2698619,151515151.51515153,90909090.9090909,108129755.70684825,717352374.0565461
"1970-01-01 00:00:01",795855287.8525338,151515151.51515153,90909090.9090909,108129755.70684825,717901228.2016928
"1970-01-01 00:00:01",796303180.4352058,151515151.51515153,90909090.9090909,108129755.70684825,718450082.3468398
"1970-01-01 00:00:01",796751073.0178777,151515151.51515153,90909090.9090909,108129755.70684825,718998936.4919865
"1970-01-01 00:00:01",797198965.6005497,151515151.51515153,90909090.9090909,108129755.70684825,719547790.6371336
"1970-01-01 00:00:01",797646858.1832216,151515151.51515153,90909090.9090909,108129755.70684825,720096644.7822803
"1970-01-01 00:00:01",798094750.7658936,151515151.51515153,90909090.9090909,108129755.70684825,720645498.9274273
"1970-01-01 00:00:01",798542643.3485655,151515151.51515153,90909090.9090909,108129755.70684825,721194353.072574
"1970-01-01 00:00:01",798990535.9312375,151515151.51515153,90909090.9090909,108129755.70684825,721743207.2177211
"1970-01-01 00:00:01",799438428.5139093,151515151.51515153,90909090.9090909,108129755.70684825,722292061.3628678
"1970-01-01 00:00:01",799886321.0965813,151515151.51515153,90909090.9090909,108129755.70684825,722840915.5080148
"1970-01-01 00:00:01",800334213.6792532,151515151.51515153,90909090.9090909,108129755.70684825,723389769.6531616
"1970-01-01 00:00:01",800782106.2619252,151515151.51515153,90909090.9090909,108129755.70684825,723938623.7983086
"1970-01-01 00:00:01",801229998.8445971,151515151.51515153,90909090.9090909,108129755.70684825,724487477.9434553
"1970-01-01 00:00:01",801677891.4272691,151515151.51515153,90909090.9090909,108129755.70684825,725036332.0886023
"1970-01-01 00:00:01",802125784.0099411,151515151.51515153,90909090.9090909,108129755.70684825,725585186.2337492
"1970-01-01 00:00:01",802573676.592613,151515151.51515153,90909090.9090909,108129755.70684825,726134040.378896
"1970-01-01 00:00:01",803021569.175285,151515151.51515153,90909090.9090909,108129755.70684825,726682894.5240428
"1970-01-01 00:00:01",803469461.757957,151515151.51515153,90909090.9090909,108129755.70684825,727231748.6691898
"1970-01-01 00:00:01",803917354.3406289,151515151.51515153,90909090.9090909,108129755.70684825,727780602.8143367
"1970-01-01 00:00:01",804365246.9233007,151515151.51515153,90909090.9090909,108129755.70684825,728329456.9594835
"1970-01-01 00:00:01",804813139.5059727,151515151.51515153,90909090.9090909,108129755.70684825,728878311.1046304
"1970-01-01 00:00:01",805261032.0886447,151515151.51515153,90909090.9090909,108129755.70684825,729427165.2497773
"1970-01-01 00:00:01",805708924.6713166,151515151.51515153,90909090.9090909,108129755.70684825,729976019.3949242
"1970-01-01 00:00:01",806156817.2539886,151515151.51515153,90909090.9090909,108129755.70684825,730524873.540071
"1970-01-01 00:00:01",806604709.8366605,151515151.51515153,90909090.9090909,108129755.70684825,731073727.6852179
"1970-01-01 00:00:01",807052602.4193325,151515151.51515153,90909090.9090909,108129755.70684825,731622581.8303648
"1970-01-01 00:00:01",807500495.0020044,151515151.51515153,90909090.9090909,108129755.70684825,732171435.9755117
"1970-01-01 00:00:01",807948387.5846764,151515151.51515153,90909090.9090909,108129755.70684825,732720290.1206585
"1970-01-01 00:00:01",808396280.1673483,151515151.51515153,90909090.9090909,108129755.70684825,733269144.2658055
"1970-01-01 00:00:01",808844172.7500203,151515151.51515153,90909090.9090909,108129755.70684825,733817998.4109523
"1970-01-01 00:00:01",809292065.3326921,151515151.51515153,90909090.9090909,108129755.70684825,734366852.5560992
"1970-01-01 00:00:01",809739957.9153641,151515151.51515153,90909090.9090909,108129755.70684825,734915706.701246
"1970-01-01 00:00:01",810187850.498036,151515151.51515153,90909090.9090909,108129755.70684825,735464560.846393
"1970-01-01 00:00:01",810635743.080708,151515151.51515153,90909090.9090909,108129755.70684825,736013414.9915398
"1970-01-01 00:00:01",811083635.6633799,151515151.51515153,90909090.9090909,108129755.70684825,736562269.1366867
"1970-01-01 00:00:01",811531528.2460519,151515151.51515153,90909090.9090909,108129755.70684825,737111123.2818335
"1970-01-01 00:00:01",811979420.8287238,151515151.51515153,90909090.9090909,108129755.70684825,737659977.4269804
"1970-01-01 00:00:01",812427313.4113958,151515151.51515153,90909090.9090909,108129755.70684825,738208831.5721273
"1970-01-01 00:00:01",812875205.9940678,151515151.51515153,90909090.9090909,108129755.70684825,738757685.7172742
"1970-01-01 00:00:01",813323098.5767397,151515151.51515153,90909090.9090909,108129755.70684825,739306539.8624212
"1970-01-01 00:00:01",813770991.1594117,151515151.51515153,90909090.9090909,108129755.70684825,739855394.007568
"1970-01-01 00:00:01",814218883.7420835,151515151.51515153,90909090.9090909,108129755.70684825,740404248.1527148
"1970-01-01 00:00:01",814666776.3247555,151515151.51515153,90909090.9090909,108129755.70684825,740953102.2978617
"1970-01-01 00:00:01",815114668.9074275,151515151.51515153,90909090.9090909,108129755.70684825,741501956.4430087
"1970-01-01 00:00:01",815562561.4900994,151515151.51515153,90909090.9090909,108129755.70684825,742050810.5881555
"1970-01-01 00:00:01",816010454.0727713,151515151.51515153,90909090.9090909,108129755.70684825,742599664.7333024
"1970-01-01 00:00:01",816458346.6554433,151515151.51515153,90909090.9090909,108129755.70684825,743148518.8784493
"1970-01-01 00:00:01",816906239.2381153,151515151.51515153,90909090.9090909,108129755.70684825,743697373.0235962
"1970-01-01 00:00:01",817354131.8207872,151515151.51515153,90909090.9090909,108129755.70684825,744246227.168743
"1970-01-01 00:00:01",817802024.4034592,151515151.51515153,90909090.9090909,108129755.70684825,744795081.3138897
"1970-01-01 00:00:01",818249916.9861312,151515151.51515153,90909090.9090909,108129755.70684825,745343935.4590368
"1970-01-01 00:00:01",818697809.5688031,151515151.51515153,90909090.9090909,108129755.70684825,745892789.6041836
"1970-01-01 00:00:01",819145702.1514751,151515151.51515153,90909090.9090909,108129755.70684825,746441643.7493305
"1970-01-01 00:00:01",819593594.734147,151515151.51515153,90909090.9090909,108129755.70684825,746990497.8944772
"1970-01-01 00:00:01",820041487.316819,151515151.51515153,90909090.9090909,108129755.70684825,747539352.0396243
"1970-01-01 00:00:01",820489379.8994908,151515151.51515153,90909090.9090909,108129755.70684825,748088206.1847711
"1970-01-01 00:00:01",820937272.4821628,151515151.51515153,90909090.9090909,108129755.70684825,748637060.329918
"1970-01-01 00:00:01",821385165.0648347,151515151.51515153,90909090.9090909,108129755.70684825,749185914.4750649
"1970-01-01 00:00:01",821833057.6475067,151515151.51515153,90909090.9090909,108129755.70684825,749734768.6202118
"1970-01-01 00:00:01",822280950.2301786,151515151.51515153,90909090.9090909,108129755.70684825,750283622.7653586
"1970-01-01 00:00:01",822728842.8128506,151515151.51515153,90909090.9090909,108129755.70684825,750832476.9105055
"1970-01-01 00:00:01",823176735.3955225,151515151.51515153,90909090.9090909,108129755.70684825,751381331.0556524
"1970-01-01 00:00:01",823624627.9781945,151515151.51515153,90909090.9090909,108129755.70684825,751930185.2007992
"1970-01-01 00:00:01",824072520.5608664,151515151.51515153,90909090.9090909,108129755.70684825,752479039.3459461
"1970-01-01 00:00:01",824520413.1435384,151515151.51515153,90909090.9090909,108129755.70684825,753027893.4910929
"1970-01-01 00:00:01",824968305.7262102,151515151.51515153,90909090.9090909,108129755.70684825,753576747.6362399
"1970-01-01 00:00:01",825416198.3088822,151515151.51515153,90909090.9090909,108129755.70684825,754125601.7813867
"1970-01-01 00:00:01",825864090.8915541,151515151.51515153,90909090.9090909,108129755.70684825,754674455.9265336
"1970-01-01 00:00:01",826311983.4742261,151515151.51515153,90909090.9090909,108129755.70684825,755223310.0716805
"1970-01-01 00:00:01",826759876.0568981,151515151.51515153,90909090.9090909,108129755.70684825,755772164.2168274
"1970-01-01 00:00:01",827207768.63957,151515151.51515153,90909090.9090909,108129755.70684825,756321018.3619742
"1970-01-01 00:00:01",827655661.2222419,151515151.51515153,90909090.9090909,108129755.70684825,756869872.5071211
"1970-01-01 00:00:01",828103553.8049139,151515151.51515153,90909090.9090909,108129755.70684825,757418726.652268
"1970-01-01 00:00:01",828551446.3875859,151515151.51515153,90909090.9090909,108129755.70684825,757967580.7974149
"1970-01-01 00:00:01",828999338.9702578,151515151.51515153,90909090.9090909,108129755.70684825,758516434.9425617
"1970-01-01 00:00:01",829447231.5529298,151515151.51515153,90909090.9090909,108129755.70684825,759065289.0877086
"1970-01-01 00:00:01",829895124.1356018,151515151.51515153,90909090.9090909,108129755.70684825,759614143.2328556
"1970-01-01 00:00:01",830343016.7182736,151515151.51515153,90909090.9090909,108129755.70684825,760162997.3780024
"1970-01-01 00:00:01",830790909.3009456,151515151.51515153,90909090.9090909,108129755.70684825,760711851.5231493
"1970-01-01 00:00:01",831238801.8836175,151515151.51515153,90909090.9090909,108129755.70684825,761260705.6682962
"1970-01-01 00:00:01",831686694.4662895,151515151.51515153,90909090.9090909,108129755.70684825,761809559.8134431
"1970-01-01 00:00:01",832134587.0489614,151515151.51515153,90909090.9090909,108129755.70684825,762358413.9585899
"1970-01-01 00:00:01",832582479.6316334,151515151.51515153,90909090.9090909,108129755.70684825,762907268.1037368
"1970-01-01 00:00:01",833030372.2143053,151515151.51515153,90909090.9090909,108129755.70684825,763456122.2488837
"1970-01-01 00:00:01",833478264.7969773,151515151.51515153,90909090.9090909,108129755.70684825,764004976.3940306
"1970-01-01 00:00:01",833926157.3796492,151515151.51515153,90909090.9090909,108129755.70684825,764553830.5391773
"1970-01-01 00:00:01",834374049.9623212,151515151.51515153,90909090.9090909,108129755.70684825,765102684.6843244
"1970-01-01 00:00:01",834821942.544993,151515151.51515153,90909090.9090909,108129755.70684825,765651538.8294711
"1970-01-01 00:00:01",835269835.127665,151515151.51515153,90909090.9090909,108129755.70684825,766200392.9746181
"1970-01-01 00:00:01",835717727.7103369,151515151.51515153,90909090.9090909,108129755.70684825,766749247.1197648
"1970-01-01 00:00:01",836165620.2930089,151515151.51515153,90909090.9090909,108129755.70684825,767298101.2649119
"1970-01-01 00:00:01",836613512.8756808,151515151.51515153,90909090.9090909,108129755.70684825,767846955.4100586
"1970-01-01 00:00:01",837061405.4583528,151515151.51515153,90909090.9090909,108129755.70684825,768395809.5552056
"1970-01-01 00:00:01",837509298.0410247,151515151.51515153,90909090.9090909,108129755.70684825,768944663.7003523
"1970-01-01 00:00:01",837957190.6236967,151515151.51515153,90909090.9090909,108129755.70684825,769493517.8454994
"1970-01-01 00:00:01",838405083.2063687,151515151.51515153,90909090.9090909,108129755.70684825,770042371.9906461
"1970-01-01 00:00:01",838852975.7890406,151515151.51515153,90909090.9090909,108129755.70684825,770591226.1357931
"1970-01-01 00:00:01",839300868.3717124,151515151.51515153,90909090.9090909,108129755.70684825,771140080.2809399
"1970-01-01 00:00:01",839748760.9543846,151515151.51515153,90909090.9090909,108129755.70684825,771688934.4260868
"1970-01-01 00:00:01",840196653.5370564,151515151.51515153,90909090.9090909,108129755.70684825,772237788.5712336
"1970-01-01 00:00:01",840644546.1197283,151515151.51515153,90909090.9090909,108129755.70684825,772786642.7163805
"1970-01-01 00:00:01",841092438.7024003,151515151.51515153,90909090.9090909,108129755.70684825,773335496.8615276
"1970-01-01 00:00:01",841540331.2850723,151515151.51515153,90909090.9090909,108129755.70684825,773884351.0066743
"1970-01-01 00:00:01",841988223.8677442,151515151.51515153,90909090.9090909,108129755.70684825,774433205.1518213
"1970-01-01 00:00:01",842436116.4504162,151515151.51515153,90909090.9090909,108129755.70684825,774982059.296968
"1970-01-01 00:00:01",842884009.0330882,151515151.51515153,90909090.9090909,108129755.70684825,775530913.4421151
"1970-01-01 00:00:01",843331901.6157601,151515151.51515153,90909090.9090909,108129755.70684825,776079767.5872618
"1970-01-01 00:00:01",843779794.198432,151515151.51515153,90909090.9090909,108129755.70684825,776628621.7324088
"1970-01-01 00:00:01",844227686.781104,151515151.51515153,90909090.9090909,108129755.70684825,777177475.8775556
"1970-01-01 00:00:01",844675579.363776,151515151.51515153,90909090.9090909,108129755.70684825,777726330.0227026
"1970-01-01 00:00:01",845123471.9464478,151515151.51515153,90909090.9090909,108129755.70684825,778275184.1678493
"1970-01-01 00:00:01",845571364.5291198,151515151.51515153,90909090.9090909,108129755.70684825,778824038.3129961
"1970-01-01 00:00:01",846019257.1117917,151515151.51515153,90909090.9090909,108129755.70684825,779372892.4581431
"1970-01-01 00:00:01",846467149.6944637,151515151.51515153,90909090.9090909,108129755.70684825,779921746.60329
"1970-01-01 00:00:01",846915042.2771356,151515151.51515153,90909090.9090909,108129755.70684825,780470600.7484368
"1970-01-01 00:00:01",847362934.8598076,151515151.51515153,90909090.9090909,108129755.70684825,781019454.8935837
"1970-01-01 00:00:01",847810827.4424795,151515151.51515153,90909090.9090909,108129755.70684825,781568309.0387306
"1970-01-01 00:00:01",848258720.0251515,151515151.51515153,90909090.9090909,108129755.70684825,782117163.1838775
"1970-01-01 00:00:01",848706612.6078234,151515151.51515153,90909090.9090909,108129755.70684825,782666017.3290243
"1970-01-01 00:00:01",849154505.1904954,151515151.51515153,90909090.9090909,108129755.70684825,783214871.4741713
"1970-01-01 00:00:01",849602397.7731673,151515151.51515153,90909090.9090909,108129755.70684825,783763725.6193181
"1970-01-01 00:00:01",850050290.3558393,151515151.51515153,90909090.9090909,108129755.70684825,784312579.764465
"1970-01-01 00:00:01",850498182.9385111,151515151.51515153,90909090.9090909,108129755.70684825,784861433.9096118
"1970-01-01 00:00:01",850946075.5211831,151515151.51515153,90909090.9090909,108129755.70684825,785410288.0547588
"1970-01-01 00:00:01",851393968.1038551,151515151.51515153,90909090.9090909,108129755.70684825,785959142.1999056
"1970-01-01 00:00:01",851841860.686527,151515151.51515153,90909090.9090909,108129755.70684825,786507996.3450525
"1970-01-01 00:00:01",852289753.2691989,151515151.51515153,90909090.9090909,108129755.70684825,787056850.4901994
"1970-01-01 00:00:01",852737645.8518709,151515151.51515153,90909090.9090909,108129755.70684825,787605704.6353463
"1970-01-01 00:00:01",853185538.4345429,151515151.51515153,90909090.9090909,108129755.70684825,788154558.7804931
"1970-01-01 00:00:01",853633431.0172148,151515151.51515153,90909090.9090909,108129755.70684825,788703412.92564
"1970-01-01 00:00:01",854081323.5998868,151515151.51515153,90909090.9090909,108129755.70684825,789252267.070787
